0.53079,0.38073,0.93741,0.59675,0.0027133,0.56828
0.85496,0.06073,0.89772,0.0074915,0.95994,0.020176
0.34002,0.037143,0.58735,0.88472,0.73456,0.6299
0.45296,0.015814,0.36897,0.78235,0.93159,0.18937
0.4706,0.77492,0.54563,0.47587,0.20078,0.27901
0.25454,0.23536,0.46741,0.84571,0.84057,0.23676
0.64217,0.67244,0.85724,0.91414,0.52424,0.61544
0.42207,0.80736,0.51173,0.56972,0.18579,0.94803
0.28474,0.92337,0.59059,0.030139,0.74657,0.52054
0.36563,0.55671,0.90014,0.75699,0.87036,0.31574
0.24629,0.059487,0.10822,0.98502,0.79203,0.70634
0.81342,0.76643,0.76424,0.2495,0.38679,0.94289
0.39765,0.22342,0.18964,0.12467,0.0012932,0.12816
0.21505,0.45261,0.31313,0.80809,0.69061,0.039118
0.42193,0.31564,0.086718,0.27646,0.98579,0.90105
0.50316,0.91669,0.036962,0.12358,0.51994,0.86718
0.59192,0.84664,0.21328,0.509,0.022735,0.46991
0.85678,0.11547,0.87526,0.18064,0.61815,0.77667
0.94594,0.78491,0.12718,0.24757,0.9196,0.81885
0.053309,0.94049,0.51345,0.8552,0.94429,0.33744
0.073845,0.74759,0.29255,0.24242,0.97762,0.015163
0.96174,0.17063,0.61415,0.70028,0.59287,0.025022
0.44257,0.19484,0.057897,0.12768,0.89367,0.3666
0.33937,0.51749,0.41259,0.64715,0.27426,0.50293
0.025294,0.70822,0.6922,0.65239,0.43872,0.46822
0.32945,0.10367,0.16454,0.57252,0.88824,0.99086
0.16328,0.55004,0.43574,0.91887,0.26792,0.88819
0.09901,0.62445,0.23561,0.17789,0.61089,0.84841
0.79747,0.90246,0.39522,0.17555,0.64979,0.072269
0.56229,0.12946,0.88141,0.92005,0.47707,0.57306
0.18669,0.6173,0.053435,0.60671,0.6798,0.88236
0.52948,0.32689,0.34187,0.40565,0.79823,0.24897
0.66707,0.35892,0.4313,0.010146,0.38115,0.72572
0.30269,0.099216,0.13485,0.14465,0.32369,0.31259
0.086845,0.41095,0.6119,0.23788,0.95628,0.12758
0.67417,0.36419,0.24385,0.41447,0.63391,0.92889
0.96462,0.97639,0.85942,0.59173,0.98339,0.77897
0.57736,0.9273,0.68153,0.71422,0.21902,0.33135
0.65777,0.42548,0.18014,0.41016,0.61466,0.88724
0.35264,0.62543,0.91912,0.94366,0.29731,0.79437
0.38492,0.62773,0.7782,0.7334,0.38525,0.91323
0.52818,0.38669,0.15995,0.53448,0.39381,0.99532
0.4635,0.98295,0.34309,0.42953,0.16309,0.32877
0.76614,0.93008,0.19145,0.87553,0.38053,0.62258
0.77475,0.36943,0.52685,0.11664,0.11821,0.69184
0.333,0.76356,0.12547,0.47103,0.86685,0.071755
0.99265,0.25055,0.28968,0.027678,0.8395,0.60223
0.59923,0.92581,0.59839,0.16754,0.71094,0.66444
0.19299,0.2957,0.22683,0.53806,0.037444,0.89434
0.96686,0.64612,0.010017,0.50048,0.51706,0.029915
0.82381,0.27484,0.35098,0.26148,0.4882,0.19089
0.14082,0.16731,0.030563,0.68069,0.6757,0.68691
0.14479,0.63962,0.4436,0.35162,0.038265,0.30688
0.14926,0.074297,0.051385,0.75706,0.12951,0.55266
0.63982,0.23158,0.60692,0.52769,0.068771,0.2475
0.77978,0.36842,0.4888,0.40145,0.73762,0.68767
0.95312,0.26625,0.058167,0.045192,0.23258,0.74143
0.037811,0.68978,0.26275,0.15796,0.97111,0.113
0.65159,0.54033,0.30991,0.60471,0.77773,0.61683
0.92823,0.56316,0.098834,0.30655,0.97945,0.40814
0.8968,0.062605,0.62273,0.14104,0.74425,0.08093
0.9836,0.5126,0.36959,0.099027,0.61979,0.74381
0.38945,0.84879,0.88257,0.19562,0.42057,0.31645
0.17971,0.347,0.052241,0.88601,0.39049,0.90281
0.18013,0.93295,0.24815,0.51792,0.78679,0.35644
0.35381,0.5975,0.28807,0.39012,0.94536,0.18611
0.2122,0.64721,0.29931,0.8973,0.57983,0.4723
0.25957,0.49394,0.024912,0.66222,0.040826,0.42576
